iteration,chain,pA,pB,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1626,1,0.0013648788156429303,0.11926291555035107,-17.869588912475315,7.0,1.0,0.7586359880397245,-17.869588912475315,19.21095182331815,0.42474981694830305,-2.677850348642874,2.0,0.0,1.1011718230836205,1.1011718230836205
1627,1,0.025813814172699942,0.1169350487356723,-14.209037790228546,3.0,1.0,0.571897919997816,-14.209037790228546,17.911546120356242,-1.0488540526096841,5.1499511256579105,2.0,0.0,1.1011718230836205,1.1011718230836205
1628,1,0.014387895604481327,0.10595070959951414,-14.112087263122525,3.0,1.0,0.7183034568373817,-14.112087263122525,15.109131341933278,0.2995924571036248,0.5436076924943922,2.0,0.0,1.1011718230836205,1.1011718230836205
1629,1,0.029490709745113378,0.1048907277933523,-14.333016263147822,3.0,1.0,0.9124816305096147,-14.333016263147822,14.733941859525174,0.06613038986366604,0.1343859330448911,2.0,0.0,1.1011718230836205,1.1011718230836205
1630,1,0.010126845242887048,0.12399740326668349,-15.094020802378717,3.0,1.0,0.9342906016978089,-15.094020802378717,15.140933778077478,0.21956022274458853,0.21956022274458853,2.0,0.0,1.1011718230836205,1.1011718230836205
1631,1,0.01649918617174511,0.12155348932164005,-14.493763951996524,3.0,1.0,1.0,-14.493763951996524,15.085965906657368,-0.16451170664463532,-0.2519880776804957,2.0,0.0,1.1011718230836205,1.1011718230836205
1632,1,0.013978521657095306,0.1289382042181028,-15.540732319315087,1.0,1.0,0.7241480649590816,-15.540732319315087,15.59940410109076,0.3227593978936696,0.3227593978936696,1.0,0.0,1.1011718230836205,1.1011718230836205
1633,1,0.009368332338933685,0.09321094813277954,-16.077839973905895,3.0,1.0,0.9601753034020799,-16.077839973905895,16.48149214177175,0.12723592478236512,-0.3116072694483414,2.0,0.0,1.1011718230836205,1.1011718230836205
1634,1,0.009368332338933685,0.09321094813277954,-16.077839973905895,3.0,1.0,0.38617355723208874,-16.077839973905895,19.776318597743114,0.0,1.3322193768841046,2.0,0.0,1.1011718230836205,1.1011718230836205
1635,1,0.016648618613404276,0.12486818572221761,-14.873292248433808,3.0,1.0,0.9795707072942189,-14.873292248433808,17.35787185506834,-1.5892517712005478,-1.5892517712005478,2.0,0.0,1.1011718230836205,1.1011718230836205
1636,1,0.014974696811635322,0.1169425949869873,-14.158031515298102,1.0,1.0,1.0,-14.158031515298102,14.686786756660116,-0.21754683999698976,-0.21754683999698976,1.0,0.0,1.1011718230836205,1.1011718230836205
1637,1,0.0025835531910165977,0.10669524329752515,-16.397473145941788,3.0,1.0,0.20188952793079482,-16.397473145941788,17.933781211557605,0.5419220913832774,6.776454198793115,2.0,0.0,1.1011718230836205,1.1011718230836205
1638,1,0.009113924512170912,0.10558083731055669,-14.514193031446911,3.0,1.0,1.0,-14.514193031446911,16.65525078809418,-0.2345014997582311,-0.2345014997582311,2.0,0.0,1.1011718230836205,1.1011718230836205
1639,1,0.03527880396315379,0.11799623561767493,-14.676074988145345,3.0,1.0,0.9247153410665477,-14.676074988145345,15.331495047815006,0.0049997032664492735,0.24957319670771483,2.0,0.0,1.1011718230836205,1.1011718230836205
1640,1,0.03527880396315379,0.11799623561767493,-14.676074988145345,3.0,1.0,0.16323761703211392,-14.676074988145345,16.35819259856404,0.0,5.737378419065063,2.0,0.0,1.1011718230836205,1.1011718230836205
1641,1,0.00963407196460124,0.10328759288430753,-14.610309694893559,3.0,1.0,0.6686165411650354,-14.610309694893559,15.966768778264477,0.2554544305238142,0.5920142437349316,2.0,0.0,1.1011718230836205,1.1011718230836205
1642,1,0.0306986290337698,0.11508463275826622,-14.293445970386152,3.0,1.0,0.956159139836703,-14.293445970386152,15.15644985067754,-0.18957368489677862,-0.18957368489677862,2.0,0.0,1.1011718230836205,1.1011718230836205
1643,1,0.013950035971650874,0.11825567642941723,-14.281059587595756,3.0,1.0,0.9153301241174572,-14.281059587595756,15.013584614180768,-0.01018973911785892,0.20937980307149395,2.0,0.0,1.1011718230836205,1.1011718230836205
1644,1,0.04516514875022053,0.10530125350631032,-15.171555297310086,3.0,1.0,0.8521302731531336,-15.171555297310086,15.703048479038689,0.1842367546387198,0.3220637987320192,2.0,0.0,1.1011718230836205,1.1011718230836205
1645,1,0.04162293322589846,0.1080372390618274,-14.824785180780449,1.0,1.0,1.0,-14.824785180780449,15.484036968281558,-0.1883878660952849,-0.1883878660952849,1.0,0.0,1.1011718230836205,1.1011718230836205
1646,1,0.02338899372634437,0.11120114043710944,-13.961833212236538,3.0,1.0,1.0,-13.961833212236538,14.455581294692394,-0.39956527787099994,-0.39956527787099994,2.0,0.0,1.1011718230836205,1.1011718230836205
1647,1,0.02338899372634437,0.11120114043710944,-13.961833212236538,1.0,1.0,0.8250287017281124,-13.961833212236538,14.251279581318508,0.0,0.19233710327914366,1.0,0.0,1.1011718230836205,1.1011718230836205
1648,1,0.018736182802802776,0.1088986381405736,-13.93156149015735,3.0,1.0,0.980330744039211,-13.93156149015735,14.046922426482492,-0.0022286046805284343,0.04448831189802149,2.0,0.0,1.1011718230836205,1.1011718230836205
1649,1,0.015502930234864187,0.10517149580329004,-14.120737885192085,3.0,1.0,0.6191409797255515,-14.120737885192085,15.532527160155752,0.25493114695837527,0.9691135768098977,2.0,0.0,1.1011718230836205,1.1011718230836205
1650,1,0.016220241298752637,0.10201551379368097,-14.349403557040866,1.0,1.0,0.9406858412957165,-14.349403557040866,14.37727440828416,0.061146051360495335,0.061146051360495335,1.0,0.0,1.1011718230836205,1.1011718230836205
1651,1,0.06324529942719974,0.1303013812849231,-18.134609837569982,3.0,1.0,0.3841971285689972,-18.134609837569982,19.324559779527046,1.284973783941183,1.284973783941183,2.0,0.0,1.1011718230836205,1.1011718230836205
1652,1,0.0037011463774163263,0.10897917369159804,-15.693602621267452,3.0,1.0,1.0,-15.693602621267452,18.31452169148917,-0.739526441053961,-1.572027123655321,2.0,0.0,1.1011718230836205,1.1011718230836205
1653,1,0.021007255698968594,0.10229367034382278,-14.306925153122373,3.0,1.0,0.34415660410576515,-14.306925153122373,16.715724542855472,-0.5660842480345991,6.94880483763917,2.0,0.0,1.1011718230836205,1.1011718230836205
1654,1,0.007590309986656393,0.09541120609622189,-15.900992507801227,3.0,1.0,0.6429559533779616,-15.900992507801227,16.262925766980764,0.4799237311757132,0.6508942971217664,2.0,0.0,1.1011718230836205,1.1011718230836205
1655,1,0.019161676264166098,0.12908521480531254,-15.471528940762497,3.0,1.0,0.9922221772031836,-15.471528940762497,16.181960632635256,-0.10274589077677376,-0.39056076720503086,2.0,0.0,1.1011718230836205,1.1011718230836205
1656,1,0.023325677753368895,0.09966079983695328,-14.628138512044806,3.0,1.0,1.0,-14.628138512044806,15.418819057319302,-0.25861766129090036,-0.3327706740008214,2.0,0.0,1.1011718230836205,1.1011718230836205
1657,1,0.016110918557147375,0.11122393894839604,-13.942874381592146,3.0,1.0,0.7284012976876078,-13.942874381592146,17.201904472792155,-0.2602786365240881,0.9043686557577608,2.0,0.0,1.1011718230836205,1.1011718230836205
1658,1,0.0036406200305996563,0.11011822281503202,-15.707269260766221,3.0,1.0,0.6091604792208672,-15.707269260766221,16.72311708548002,0.4753975368235288,0.5281700272577865,2.0,0.0,1.1011718230836205,1.1011718230836205
1659,1,0.011161141261517245,0.11084490103528163,-14.170746349808606,3.0,1.0,1.0,-14.170746349808606,15.784116595665454,-0.24460549219037553,-1.1118369847104592,1.0,0.0,1.1011718230836205,1.1011718230836205
1660,1,0.029294101040752057,0.11948890516108633,-14.512355295911728,3.0,1.0,0.938786443411276,-14.512355295911728,14.763446250703755,0.09612989126178562,0.09649624405751744,2.0,0.0,1.1011718230836205,1.1011718230836205
1661,1,0.01417964323121536,0.1069939135250213,-14.072566422871908,3.0,1.0,0.8015227267817577,-14.072566422871908,15.003521219473146,0.09561113513553465,0.3349541536991527,2.0,0.0,1.1011718230836205,1.1011718230836205
1662,1,0.016568808430591712,0.12168784501092447,-14.506229956294003,3.0,1.0,0.7850899952691482,-14.506229956294003,16.018638475783288,-0.10626556745263116,0.8735792344448647,2.0,0.0,1.1011718230836205,1.1011718230836205
1663,1,0.019642196127275968,0.11415288930702494,-13.97091047892744,3.0,1.0,1.0,-13.97091047892744,14.359280420965652,-0.1581703599036164,-0.1581703599036164,1.0,0.0,1.1011718230836205,1.1011718230836205
1664,1,0.01990490379371826,0.0914355240806075,-16.041927748936793,3.0,1.0,0.45461367003513414,-16.041927748936793,16.97893359440232,0.5825085918149213,0.9127046938096548,2.0,0.0,1.1011718230836205,1.1011718230836205
1665,1,0.017734702204624773,0.1312369504428488,-15.846100009805943,3.0,1.0,1.0,-15.846100009805943,16.2711614851957,-0.013619259379350268,-0.40784374294508474,2.0,0.0,1.1011718230836205,1.1011718230836205
1666,1,0.02250923581407786,0.1096688308563886,-13.950493552998537,3.0,1.0,0.8335811444036137,-13.950493552998537,17.04965925751427,-0.5885645427871005,0.6916614184296535,2.0,0.0,1.1011718230836205,1.1011718230836205
1667,1,0.01626421382357308,0.11291554111028712,-13.961779405078701,3.0,1.0,0.9844439259801216,-13.961779405078701,14.066061536013827,0.0016435841490274328,0.031106001926804794,2.0,0.0,1.1011718230836205,1.1011718230836205
1668,1,0.013701694741911626,0.10092855336276478,-14.538804713167206,3.0,1.0,0.8529919684599587,-14.538804713167206,14.748218071143157,0.16482138489656784,0.217065945242096,1.0,0.0,1.1011718230836205,1.1011718230836205
1669,1,0.018090085775867216,0.10710365018833883,-13.986061477140758,3.0,1.0,0.9521862540008952,-13.986061477140758,14.900848496609987,-0.15897163287947613,-0.15897163287947613,2.0,0.0,1.1011718230836205,1.1011718230836205
1670,1,0.02189486593820492,0.10267096550214484,-14.283882752045434,3.0,1.0,0.9418797825398224,-14.283882752045434,14.292579771998367,0.08068460444138914,0.08068460444138914,1.0,0.0,1.1011718230836205,1.1011718230836205
1671,1,0.014369575395454089,0.10904351349100869,-14.006548497563303,3.0,1.0,0.9926399093965625,-14.006548497563303,14.330374289955202,-0.06688173357948202,-0.06688173357948202,2.0,0.0,1.1011718230836205,1.1011718230836205
1672,1,0.014743362820056342,0.11305619902398092,-14.004210977868192,3.0,1.0,0.9894017201688351,-14.004210977868192,14.146318851944324,-0.0006553688100687793,0.032311271490225835,2.0,0.0,1.1011718230836205,1.1011718230836205
1673,1,0.02117216454399836,0.13090498499847766,-15.793401269271069,3.0,1.0,0.6392771198049791,-15.793401269271069,15.984647281789401,0.5218780530472547,0.5218780530472547,2.0,0.0,1.1011718230836205,1.1011718230836205
1674,1,0.01605243581374836,0.09168152150829928,-16.01300688630723,3.0,1.0,0.8192811936985565,-16.01300688630723,17.27334533211226,0.2603056448117691,0.2603056448117691,2.0,0.0,1.1011718230836205,1.1011718230836205
1675,1,0.016638169417459693,0.11131293110672984,-13.933582620793121,3.0,1.0,0.9898411735098325,-13.933582620793121,16.029350540829483,-0.5896819314822217,-0.5911804508139866,2.0,0.0,1.1011718230836205,1.1011718230836205
1676,1,0.016638169417459693,0.11131293110672984,-13.933582620793121,3.0,1.0,0.8297624395289015,-13.933582620793121,14.612375230193168,0.0,0.21867492231918106,1.0,0.0,1.1011718230836205,1.1011718230836205
1677,1,0.011610382717832692,0.10713405233908567,-14.205811422073944,3.0,1.0,0.8823756558303769,-14.205811422073944,14.90796924315117,0.047802050148948894,0.3308613369854996,2.0,0.0,1.1011718230836205,1.1011718230836205
1678,1,0.0023172633148024336,0.11031848940076162,-16.511484559326412,3.0,1.0,0.7429693747903908,-16.511484559326412,16.66135966239961,0.31968923550484263,0.3269233602350212,2.0,0.0,1.1011718230836205,1.1011718230836205
1679,1,0.0020422281082918404,0.11981513679522314,-17.14267427539623,3.0,1.0,0.9622893923292407,-17.14267427539623,17.37569479159047,0.12005892441641208,0.12005892441641208,2.0,0.0,1.1011718230836205,1.1011718230836205
1680,1,0.02645600388061414,0.10934158529262981,-14.052453795969347,3.0,1.0,1.0,-14.052453795969347,16.39736681713238,-0.9187351156792332,-0.9187351156792332,2.0,0.0,1.1011718230836205,1.1011718230836205
1681,1,0.015059433622078693,0.09767569251546394,-14.90769665676742,3.0,1.0,0.5604719660310393,-14.90769665676742,16.098134966144514,0.4751844501084097,0.7950571084478053,2.0,0.0,1.1011718230836205,1.1011718230836205
1682,1,0.0033919230086207073,0.1081462205091612,-15.86241642985596,3.0,1.0,0.6884913454643512,-15.86241642985596,17.104742602133346,0.09455500105082848,0.650662743816163,2.0,0.0,1.1011718230836205,1.1011718230836205
1683,1,0.021038251798912576,0.11995628512626556,-14.332636349592288,3.0,1.0,0.7669665873294004,-14.332636349592288,15.820914425682602,-0.37474044837052745,1.1736513390773489,2.0,0.0,1.1011718230836205,1.1011718230836205
1684,1,0.018101881118546857,0.10237006973233705,-14.292436488219687,3.0,1.0,1.0,-14.292436488219687,14.36720028381662,-0.012570996342489593,-0.09311764606110096,2.0,0.0,1.1011718230836205,1.1011718230836205
1685,1,0.014567665922956113,0.11754451639017871,-14.208957647913637,3.0,1.0,1.0,-14.208957647913637,14.369090289833986,-0.021431247052930757,-0.06532771275605143,2.0,0.0,1.1011718230836205,1.1011718230836205
1686,1,0.010087387673866665,0.1051675859384507,-14.430971313338507,3.0,1.0,0.9699510328292907,-14.430971313338507,14.660226453541416,0.05206422547534828,0.05206422547534828,2.0,0.0,1.1011718230836205,1.1011718230836205
1687,1,0.034231689746291205,0.1140290091984585,-14.419666080117661,3.0,1.0,0.9946359849868932,-14.419666080117661,14.786324331157992,0.008476326803593892,-0.012097087227374459,2.0,0.0,1.1011718230836205,1.1011718230836205
1688,1,0.012989861100544843,0.0943907584050044,-15.55090161979328,3.0,1.0,0.7987474740786572,-15.55090161979328,16.202039262423323,0.3752546215532693,0.3752546215532693,2.0,0.0,1.1011718230836205,1.1011718230836205
1689,1,0.032225213946764024,0.11808473895363805,-14.531072713116131,3.0,1.0,1.0,-14.531072713116131,15.815819984303532,-0.529497857121088,-0.529497857121088,2.0,0.0,1.1011718230836205,1.1011718230836205
1690,1,0.010635659620816047,0.105492542737243,-14.360833126904218,3.0,1.0,0.9575888500007332,-14.360833126904218,15.01279010422196,-0.06558414460828743,0.13608717012643012,2.0,0.0,1.1011718230836205,1.1011718230836205
1691,1,0.017270396145656137,0.11451757382971917,-13.993015235450148,3.0,1.0,0.9748745013294173,-13.993015235450148,14.465827790728978,-0.1008763615731123,-0.10826216386378285,1.0,0.0,1.1011718230836205,1.1011718230836205
1692,1,0.024891484922289434,0.10524045036431845,-14.157178061553786,3.0,1.0,0.8939800289317436,-14.157178061553786,14.487177417629418,-0.04212224623413974,0.19306214503353303,2.0,0.0,1.1011718230836205,1.1011718230836205
1693,1,0.02595256291552404,0.10069527204381021,-14.573002971935354,1.0,1.0,0.8915111545962983,-14.573002971935354,14.604414225080683,0.11483732959087156,0.11483732959087156,1.0,0.0,1.1011718230836205,1.1011718230836205
1694,1,0.01719255331587861,0.10419064729956264,-14.152957209901146,3.0,1.0,0.90428449302056,-14.152957209901146,15.410710132691097,-0.09247090702021588,0.3384793788979277,2.0,0.0,1.1011718230836205,1.1011718230836205
1695,1,0.016922296470034074,0.11779736507869806,-14.169506891030997,3.0,1.0,0.998228966677359,-14.169506891030997,14.238231366492432,0.005327264678182786,-0.051365297512390384,2.0,0.0,1.1011718230836205,1.1011718230836205
1696,1,0.025835907326630277,0.10461965542082206,-14.222363245392769,3.0,1.0,0.9433258094898814,-14.222363245392769,14.548315456949705,-0.06584137045218341,0.09231332531290981,2.0,0.0,1.1011718230836205,1.1011718230836205
1697,1,0.025835907326630277,0.10461965542082206,-14.222363245392769,1.0,1.0,0.0001159468208736699,-14.222363245392769,17.516509936098522,0.0,9.06237891271822,1.0,0.0,1.1011718230836205,1.1011718230836205
1698,1,0.017090354372649094,0.12529367588089393,-14.922545132451116,3.0,1.0,0.831235866386116,-14.922545132451116,15.345851407255818,0.26023158366310817,0.26023158366310817,2.0,0.0,1.1011718230836205,1.1011718230836205
1699,1,0.017090354372649094,0.12529367588089393,-14.922545132451116,1.0,1.0,0.47466362245873095,-14.922545132451116,16.741573238692325,0.0,0.7451488890583065,1.0,0.0,1.1011718230836205,1.1011718230836205
1700,1,0.0591262524133699,0.12530270784029612,-17.037795983985546,1.0,1.0,0.4179878760357096,-17.037795983985546,17.340967759110338,0.8723028515772846,0.8723028515772846,1.0,0.0,1.1011718230836205,1.1011718230836205
1701,1,0.02644954748202097,0.11878227851206401,-14.35446085349761,1.0,1.0,1.0,-14.35446085349761,15.830010886046566,-1.4225727342844685,-1.4225727342844685,1.0,0.0,1.1011718230836205,1.1011718230836205
1702,1,0.01024483228829571,0.11247387065518377,-14.265078338456409,3.0,1.0,0.8801542932772858,-14.265078338456409,14.86800149487268,0.0668013820741642,0.18605339834401846,2.0,0.0,1.1011718230836205,1.1011718230836205
1703,1,0.018747667074452773,0.10888374183835482,-13.931828992393196,3.0,1.0,0.945083954443343,-13.931828992393196,14.405613246404215,-0.08383466948143514,0.18002196688271432,2.0,0.0,1.1011718230836205,1.1011718230836205
1704,1,0.018111970135495387,0.10888735287886428,-13.934256237047276,3.0,1.0,0.8982048618126904,-13.934256237047276,14.550977425989933,0.000861473897240117,0.16608613380410908,2.0,0.0,1.1011718230836205,1.1011718230836205
1705,1,0.015314839324204788,0.11624599843782696,-14.108755325104418,3.0,1.0,0.9509971394104056,-14.108755325104418,14.155615763012241,0.05031280105755265,0.06046082823180576,2.0,0.0,1.1011718230836205,1.1011718230836205
1706,1,0.023583851835802198,0.10704760707487725,-14.037274607460411,3.0,1.0,0.6953771434416183,-14.037274607460411,16.175152660370184,0.026419189209182292,0.6948852870725588,2.0,0.0,1.1011718230836205,1.1011718230836205
1707,1,0.023583851835802198,0.10704760707487725,-14.037274607460411,1.0,1.0,0.6554799358880746,-14.037274607460411,14.637735487369262,0.0,0.4223875851132437,1.0,0.0,1.1011718230836205,1.1011718230836205
1708,1,0.009236777679819293,0.11225516996631184,-14.36917145990007,3.0,1.0,0.7435338416193326,-14.36917145990007,15.254388481764313,0.20952331932991086,0.40594303940680554,2.0,0.0,1.1011718230836205,1.1011718230836205
1709,1,0.036683305165426464,0.1099968496483802,-14.499198029206733,3.0,1.0,0.9716862799116113,-14.499198029206733,14.550939577127851,0.0887669100530104,-0.11072328642935325,2.0,0.0,1.1011718230836205,1.1011718230836205
